Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label,attack
505887.4,17,64,53.66275,53.66275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1578,100,108,101.8,1.816,102.4,169470770,13.5,14.266,2.572,3.9403825,1,244.6,Benign_test,0
506908.7,17,64,53.662155,53.662155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,559.5,100.6,102.9,101.9,0.7637,101.6,0.021493698,5.5,14.27,1.08,0.6857111,0.9,38.5,Benign_test,0
342767,12.6,64,33.009266,33.009266,0,0,0,0,0.2,0.4,0,0,0,0,0,507.8,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,1543,84.7,108.4,99.94,5.54,91.7,169470770,13.5,14.13,7.867,52.500378,1,244.6,Benign_test,0
89963,6,64,1.7747443,1.7747443,0,0,0,0,0.5,1,0,0,0,0,0,1109,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445.2,67.8,100.4,80.4,13.09,80.8,0.000162101,5.5,12.67,18.52,204.67807,0.9,38.5,Benign_test,0
413719.5,14.8,64,43.07746,43.07746,0,0,0,0,0.1,0.2,0,0,0,0,0,91.5,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,1323,66,111,84.8,16.8,96.9,169470770,13.5,13.016,23.78,282.7157,1,244.6,Benign_test,0
509357.2,17,64,53.65936,53.65936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,560,100,104.4,101.5,1.434,102,0.01692431,5.5,14.25,2.027,2.6699932,0.9,38.5,Benign_test,0
510379.2,17,64,53.675903,53.675903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1582,94,112,102.2,3.783,101.1,169470770,13.5,14.3,5.363,14.727104,1,244.6,Benign_test,0
463301.7,17,83.1,48.32663,48.32663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,703,115.3,246,143.8,50.22,116,0.016997099,5.5,16.83,71,2887.0535,0.9,38.5,Benign_test,0
512310.9,17,64,53.677773,53.677773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1729,100,246,111.94,35.8,102.7,169470770,13.5,14.96,50.75,1297.3083,1,244.6,Benign_test,0
346068.2,12.6,64,33.016895,33.016895,0,0,0,0,0.2,0.4,0,0,0,0,0,508.5,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,533,88.4,102,98.7,4.902,90.9,0.01177671,5.5,14.05,6.934,53.430187,0.9,38.5,Benign_test,0
185833.2,8.2,64,12.36254,12.36254,0,0,0,0,0.4,0.8,0,0,0,0,0,1019,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1382,66,111,89.5,16.33,85.8,169470770,13.5,13.375,23.1,267.2541,1,244.6,Benign_test,0
514148.1,17,64,53.67452,53.67452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,568,101.4,112,104.44,3.793,102.6,0.019144917,5.5,14.45,5.363,16.377659,0.9,38.5,Benign_test,0
515201.2,17,64,53.677685,53.677685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1621,100,141.4,104.44,9.72,107.8,169470770,13.5,14.445,13.766,113.94473,1,244.6,Benign_test,0
516242.1,17,64,53.68046,53.68046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,558,100,102.6,101.3,0.978,101.4,0.020497393,5.5,14.234,1.384,1.0695274,0.9,38.5,Benign_test,0
517259.2,17,64,53.680794,53.680794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1575,100,105.8,101.56,1.459,102.6,169470770,13.5,14.25,2.072,2.6965227,1,244.6,Benign_test,0
469104.4,17,64,48.33006,48.33006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,670.5,111.6,214,134.4,39.1,112.8,0.017083813,5.5,16.31,55.28,1747.3323,0.9,38.5,Benign_test,0
202525.1,8.7,57.6,22.398228,22.398228,0,0,0,0,0.3,0.6,0,0,0,0,0,580.5,0,0,0,0,0,0,0,0.6,0.3,0,0.1,0,0,0.9,0.9,1606,64,214,104.3,31.62,84.4,169470770,13.5,14.45,44.72,1000.589,1,244.6,Benign_test,0
85368.8,6,64,1.7413619,1.7413619,0,0,0,0,0.5,1,0,0,0,0,0,1091,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,446.8,70.4,110,84.9,14.89,78.2,8.74E-05,5.5,13.01,21.06,251.58487,0.9,38.5,Benign_test,0
519507.1,17,64,53.674633,53.674633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1346,66,111.2,86.25,16,102.5,169470770,13.5,13.125,22.66,256.9943,1,244.6,Benign_test,0
468426.7,15.3,57.6,53.675014,53.675014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0.9,0.9,540.5,84,102.7,99.06,5.78,97.2,0.017131805,5.5,14.07,8.17,72.96933,0.9,38.5,Benign_test,0
469450.4,15.9,62.4,48.33518,48.33518,0,0,0,0,0,0.1,0,0,0,0.1,0,3.5,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,1520,57.6,110.4,98.1,12.49,97.8,169470770,13.5,14.01,17.72,159.32623,1,244.6,Benign_test,0
522363.7,17,64,53.671757,53.671757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,559.5,100.6,102.9,101.9,0.7637,101.6,0.019213105,5.5,14.27,1.08,0.6857111,0.9,38.5,Benign_test,0
471002.5,15.3,57.6,53.66987,53.66987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0.9,0.9,1540,60,110.2,99.25,10.74,98.4,169470770,13.5,14.086,15.22,116.44617,1,244.6,Benign_test,0
336376,12.6,81.9,32.669506,32.669506,0,0,0,0,0.2,0.4,0,0,0,0,0,292.2,0,0.1,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,520.5,77.2,102,96.94,8.75,90.3,0.013303613,5.5,13.92,12.375,141.31235,0.9,38.5,Benign_test,0
66530.6,6,64,1.3035872,1.3035872,0,0,0,0,0.5,1,0,0,0,0,0,818,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1336,54,108.3,86.44,17.11,80.8,169470770,13.5,13.13,24.11,290.82254,1,244.6,Benign_test,0
63250.6,6,64,1.3042336,1.3042336,0,0,0,0,0.5,1,0,0,0,0,0,818,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,413.2,66,85.9,74.1,8.875,76.1,7.25E-05,5.5,12.17,12.55,87.92103,0.9,38.5,Benign_test,0
474530.2,15.9,64,48.34621,48.34621,0,0,0,0,0,0.1,0,0,0,0,0,29.2,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,1290,66,106,82.5,14.44,99.1,169470770,13.5,12.836,20.44,212.38516,1,244.6,Benign_test,0
525835.1,17,64,53.668377,53.668377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,558,100.6,102,101.6,0.561,101.3,0.019240523,5.5,14.26,0.794,0.45149872,0.7,38.5,Benign_test,0
526854,17,64,53.661766,53.661766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1577,100,107,101.7,1.598,102.8,169470770,13.5,14.26,2.27,3.2103627,1,244.6,Benign_test,0
527875.6,17,64,53.663467,53.663467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,557.5,100,102.4,101.2,0.9277,101.5,0.0212152,5.5,14.23,1.3125,0.99790436,0.9,38.5,Benign_test,0
528936.2,17,64,53.669918,53.669918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1618,100,139.6,104.2,9.29,107.6,169470770,13.5,14.44,13.17,112.219734,1,244.6,Benign_test,0
314490.6,11.5,64,27.853354,27.853354,0,0,0,0,0.3,0.5,0,0,0,0,0,639,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,524.5,85.2,104.1,97.5,6.67,92,0.011802602,5.5,13.96,9.44,83.71644,0.8,38.5,Benign_test,0
231296.6,9.3,64,17.524622,17.524622,0,0,0,0,0.3,0.7,0,0,0,0,0,896,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,1367,66,111,88.4,16.88,84.8,169470770,13.5,13.29,23.88,285.14777,1,244.6,Benign_test,0
319906.8,13.7,68.5,32.300964,32.300964,0,0.1,0,0,0.2,0.3,0,0,0.1,0.3,0,4.5,0,0.3,0.1,0,0,0,0,0.3,0.7,0,0,0,0,1,1,559.5,92.6,111.2,101.9,5.027,102.4,0.010265899,5.5,14.27,7.105,56.966717,0.8,38.5,Benign_test,0
321198.9,13.7,74.9,37.640373,37.640373,0,0,0,0,0.1,0.3,0,0,0.2,0.2,0,9.7,0,0.3,0.1,0,0,0,0,0.3,0.7,0,0,0,0,1,1,1580,66,176,101.75,24.67,104,169470770,13.5,14.266,35,654.48444,1,244.6,Benign_test,0
266787.7,11.5,60.9,56.87494,56.87494,0,0,0.1,0,0.2,0.5,0,0,0,0.5,0,1.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,2043,69.2,785,278.2,300,468.8,0.01079421,5.5,21.86,424.2,174373.23,0.9,38.5,Benign_test,0
321195.5,12.6,61.6,53.487514,53.487514,0,0,0,0,0.3,0.4,0,0,0,0.4,0,3,0,0.4,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,5340,66,1474,353,501.2,110,169470770,13.5,26.56,710,253452.45,1,244.6,Benign_test,0
533135.8,17,64,53.669014,53.669014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,571,101.9,112,105,3.484,102.7,0.01787908,5.5,14.49,4.926,13.651857,0.9,38.5,Benign_test,0
534152.3,17,64,53.661243,53.661243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1587,100,112,102.44,2.861,102.7,169470770,13.5,14.305,3.943,7.8164124,1,244.6,Benign_test,0
447205.3,14.8,64,43.34096,43.34096,0,0,0,0,0.1,0.2,0,0,0,0,0,255.9,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,555,95.4,106,101.25,2.97,97.1,0.013374304,5.5,14.234,4.2,22.494879,0.8,38.5,Benign_test,0
102942.4,6,64,2.0347414,2.0347414,0,0,0,0,0.5,1,0,0,0,0,0,1282,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1427,66,112,92.44,15.67,80.6,169470770,13.5,13.61,22.11,246.47711,1,244.6,Benign_test,0
535995.7,17,64,53.67134,53.67134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,555.5,98.3,103.1,101.1,1.432,100.2,0.016883183,5.5,14.23,2.025,4.3332057,0.7,38.5,Benign_test,0
537010.9,17,64,53.68278,53.68278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1571,88,112,101.3,4.504,102.7,169470770,13.5,14.234,6.383,20.522385,1,244.6,Benign_test,0
487303.6,17,83.1,48.330288,48.330288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,587.5,100.2,130.8,104.56,9.49,116.9,0.01641531,5.5,14.45,13.42,393.46368,0.9,38.5,Benign_test,0
538949.5,17,64,53.679005,53.679005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1726,100,246,111.75,35.84,101.4,169470770,13.5,14.95,50.8,1300.3839,1,244.6,Benign_test,0
539964.9,17,64,53.674664,53.674664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,559,100.6,102.4,101.7,0.627,101.7,0.019230485,5.5,14.26,0.8867,0.5672424,0.7,38.5,Benign_test,0
315647.9,11.5,64,27.723833,27.723833,0,0,0,0,0.3,0.5,0,0,0,0,0,559,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,1556,84.7,111.1,100.7,6.188,93.2,169470770,13.5,14.195,8.766,55.512722,1,244.6,Benign_test,0
56408.6,6,64,1.1871761,1.1871761,0,0,0,0,0.5,1,0,0,0,0,0,748.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,412.2,66,84.4,73.94,8.625,76.3,0.000176787,5.5,12.16,12.195,82.94116,0.9,38.5,Benign_test,0
262112.2,10.4,62.4,22.386127,22.386127,0,0,0,0,0.2,0.6,0,0,0,0.1,0,563,0,0,0,0,0,0,0,0.6,0.4,0,0,0,0,1,1,1222,64.8,103.4,78.44,13.23,85.2,169470770,13.5,12.53,18.6,176.7805,1,244.6,Benign_test,0
541904.7,17,64,53.67226,53.67226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,558.5,100.2,103.8,101.44,1.106,102.6,0.01925068,5.5,14.24,1.565,1.8763558,0.9,38.5,Benign_test,0
542971.2,17,64,53.680477,53.680477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1625,100,145.6,104.75,10.82,106.6,169470770,13.5,14.48,15.336,132.89857,1,244.6,Benign_test,0
543999.8,17,64,53.678387,53.678387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,562,100.6,104.7,102.1,1.242,102.6,0.019118499,5.5,14.29,1.756,2.7249703,0.9,38.5,Benign_test,0
493191.9,17,64,48.3328,48.3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1606,100,132.4,103.4,7.227,112.8,169470770,13.5,14.38,10.305,132.56013,1,244.6,Benign_test,0
545938.9,17,64,53.674267,53.674267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,561,100.2,105,101.8,1.577,102.6,0.019152522,5.5,14.266,2.23,4.062013,0.9,38.5,Benign_test,0
103200,6,64,2.0340118,2.0340118,0,0,0,0,0.5,1,0,0,0,0,0,1285,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1471,67.8,112,95.3,13.51,80.5,169470770,13.5,13.82,19,189.22217,1,244.6,Benign_test,0
456755.6,14.8,64,43.350437,43.350437,0,0,0,0,0.1,0.2,0,0,0,0,0,257.5,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,508.8,67.8,98.8,89.5,11.39,96.3,0.013413596,5.5,13.37,16.11,146.5261,0.9,38.5,Benign_test,0
547776,17,64,53.67209,53.67209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1522,66,105.7,98.06,9.7,102.4,169470770,13.5,14,13.75,94.91077,1,244.6,Benign_test,0
548798.8,17,64,53.675842,53.675842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,558,100.3,101.9,101.4,0.6567,101.4,0.01921029,5.5,14.24,0.9287,0.49547094,0.9,38.5,Benign_test,0
549818.9,17,64,53.669125,53.669125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1578,100,106.6,101.75,1.59,102.8,169470770,13.5,14.266,2.258,3.1741588,1,244.6,Benign_test,0
497752.6,17,64,48.323494,48.323494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,960.5,89.2,518,152.2,141.8,183.1,0.017128205,5.5,17.14,200.4,39119.977,0.9,38.5,Benign_test,0
506135.1,15.9,64,48.511303,48.511303,0,0,0,0,0.1,0.1,0,0,0,0,0,128.5,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,2394,87.6,935,156.2,207.4,101.1,169470770,13.5,17.69,294,43518.312,1,244.6,Benign_test,0
60557.8,6,64,1.2098966,1.2098966,0,0,0,0,0.5,1,0,0,0,0,0,764.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,430.2,66,105.6,78.25,15.164,77.2,0.000187898,5.5,12.51,21.44,262.43384,0.9,38.5,Benign_test,0
50047.3,6,64,1.0537049,1.0537049,0,0,0,0,0.5,1,0,0,0,0,0,666.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1179,66,110,76.06,12.34,76,169470770,13.5,12.33,17.44,152.25693,1,244.6,Benign_test,0
411685,13.7,64,38.030407,38.030407,0,0,0,0,0.1,0.3,0,0,0,0,0,287,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,1,1,501.2,66,105.6,87.56,16.28,95.3,0.014337897,5.5,13.22,23.02,299.17514,0.9,38.5,Benign_test,0
553375.8,17,64,53.673374,53.673374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1512,66,110.2,97.4,12.49,102.5,169470770,13.5,13.95,17.66,156.81685,1,244.6,Benign_test,0
554398.9,17,64,53.67759,53.67759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,557,100,102.7,101,0.8574,101.4,0.020624494,5.5,14.21,1.212,0.92663664,0.9,38.5,Benign_test,0
555418.4,17,64,53.673553,53.673553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1576,100,106.4,101.6,1.595,103.6,169470770,13.5,14.26,2.15,2.8098404,1,244.6,Benign_test,0
556472.4,17,64,53.68732,53.68732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,580.5,100.5,123.4,104.44,7.266,106.8,0.017670298,5.5,14.445,10.27,116.17574,0.9,38.5,Benign_test,0
373063.1,12.6,64,33.0265,33.0265,0,0,0,0,0.2,0.4,0,0,0,0,0,515,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,1601,88.1,154,103.7,14.48,90.9,169470770,13.5,14.414,20.28,206.66273,1,244.6,Benign_test,0
91233,6,64,1.7741804,1.7741804,0,0,0,0,0.5,1,0,0,0,0,0,1125,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,444.5,67.7,100.2,80.1,13.06,80.8,9.63E-05,5.5,12.66,18.47,205.43663,0.9,38.5,Benign_test,0
398301.4,14.8,64,37.743164,37.743164,0,0,0,0,0.1,0.2,0,0,0,0,0,92.7,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,1411,66,193.9,89.3,34.1,180.9,169470770,13.5,13.04,24.48,299.9646,1,244.6,Benign_test,0
558848.1,17,64,53.687057,53.687057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,558,100.2,102.6,101.44,0.91,101.5,0.0190233,5.5,14.24,1.287,0.9313916,0.9,38.5,Benign_test,0
559870.8,17,64,53.687973,53.687973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1581,100,109.3,101.94,2.18,102.4,169470770,13.5,14.28,3.09,5.345571,1,244.6,Benign_test,0
560888.2,17,64,53.684376,53.684376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,559,100.6,103.4,101.6,0.9297,101.7,0.019554805,5.5,14.26,1.314,1.092963,0.8,38.5,Benign_test,0
561910.8,17,64,53.682407,53.682407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1582,100,109.6,102,2.18,102.5,169470770,13.5,14.28,3.084,5.324679,1,244.6,Benign_test,0
379666,12.6,64,33.023796,33.023796,0,0,0,0,0.2,0.4,0,0,0,0,0,516,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,539,88.8,103.6,99.44,4.855,93.5,0.012443399,5.5,14.1,6.867,57.66074,0.7,38.5,Benign_test,0
72390,6,64,1.4471753,1.4471753,0,0,0,0,0.5,1,0,0,0,0,0,918,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1379,66,110,89.4,16.14,78.5,169470770,13.5,13.375,22.8,260.19934,1,244.6,Benign_test,0
470226.4,14.8,64,43.352642,43.352642,0,0,0,0,0.1,0.2,0,0,0,0,0,258.2,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,514,67.9,103.6,90.4,11.96,97.3,0.012970495,5.5,13.44,16.9,161.20294,0.9,38.5,Benign_test,0
564360.4,17,64,53.68055,53.68055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1531,66,112,98.7,10.09,101.6,169470770,13.5,14.05,14.3,102.9969,1,244.6,Benign_test,0
565383.6,17,64,53.67903,53.67903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,565.5,100,108.9,102.5,2.928,102.5,0.019132208,5.5,14.32,4.14,10.829558,0.9,38.5,Benign_test,0
512863.5,17,83.1,48.33103,48.33103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1727,100,246,111.8,35.84,115.9,169470770,13.5,14.95,50.8,1299.5972,1,244.6,Benign_test,0
567320.6,17,64,53.674175,53.674175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,564.5,100.4,108,102.5,2.4,102.5,0.016993904,5.5,14.31,3.395,8.437544,0.8,38.5,Benign_test,0
379677.5,12.6,64,33.020046,33.020046,0,0,0,0,0.2,0.4,0,0,0,0,0,516.5,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,1560,88.2,112,100.94,5.336,91.1,169470770,13.5,14.22,7.25,35.253014,1,244.6,Benign_test,0
198144,8.2,64,12.362221,12.362221,0,0,0,0,0.4,0.8,0,0,0,0,0,1035,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,472,70.4,110.8,88.9,17.83,85.7,0.003473782,5.5,13.32,25.22,355.41852,0.9,38.5,Benign_test,0
569159,17,64,53.673733,53.673733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1421,66,111.7,91.25,16.84,102.2,169470770,13.5,13.51,23.88,285.49893,1,244.6,Benign_test,0
570203.7,17,64,53.676483,53.676483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,586.5,100.7,129,105.56,9.234,106.9,0.019272495,5.5,14.53,13.06,153.66672,0.9,38.5,Benign_test,0
571252.6,17,64,53.680622,53.680622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1636,100,154,105.6,13.1,102.7,169470770,13.5,14.53,18.56,173.58932,1,244.6,Benign_test,0
517737,17,64,48.32993,48.32993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,568.5,100.4,113.2,102.56,3.967,112.5,0.020298481,5.5,14.32,5.61,115.013,0.8,38.5,Benign_test,0
573192.3,17,64,53.679058,53.679058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1693,100,214,109.5,27.95,102.8,169470770,13.5,14.8,39.62,790.41864,1,244.6,Benign_test,0
240191,9.3,64,17.52735,17.52735,0,0,0,0,0.4,0.7,0,0,0,0,0,906.5,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,486.8,78,101.7,91.9,9.164,83.9,0.00738101,5.5,13.55,12.96,120.3823,0.9,38.5,Benign_test,0
126971.4,7.1,64,6.677174,6.677174,0,0,0,0,0.4,0.9,0,0,0,0,0,834,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1294,66,109.2,83.5,15.836,82.9,169470770,13.5,12.914,22.36,250.57982,1,244.6,Benign_test,0
574619.4,17,64,53.673748,53.673748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,561.5,100,105.3,101.7,1.701,102.5,0.017075395,5.5,14.266,2.404,4.2950644,0.9,38.5,Benign_test,0
575640.5,17,64,53.674988,53.674988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1582,100,112,102.1,2.805,101.5,169470770,13.5,14.29,3.977,7.9450607,1,244.6,Benign_test,0
576661.2,17,64,53.67373,53.67373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,563,100.2,107,102.1,2.172,102.6,0.01711228,5.5,14.29,3.072,6.9205165,0.9,38.5,Benign_test,0
577682.1,17,64,53.669235,53.669235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1584,100,112,102.25,2.783,101.4,169470770,13.5,14.3,3.943,7.819495,1,244.6,Benign_test,0
578702.2,17,64,53.67259,53.67259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,564,100.4,108,102.4,2.443,102.6,0.017157888,5.5,14.31,3.457,8.800794,0.8,38.5,Benign_test,0
163591,8.2,64,11.734199,11.734199,0,0,0,0,0.4,0.8,0,0,0,0,0,637,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1496,74.6,112,97.2,10.05,80.9,169470770,13.5,13.945,14.086,116.27969,1,244.6,Benign_test,0
74120.6,6,64,1.4063482,1.4063482,0,0,0,0,0.5,1,0,0,0,0,0,896.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,456.8,67.7,105.4,82.8,15.836,81.1,9.07E-05,5.5,12.87,22.39,288.6165,0.9,38.5,Benign_test,0
483421.8,14.8,64,43.339622,43.339622,0,0,0,0,0.1,0.2,0,0,0,0,0,259.5,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,1321,66,111,84.75,16.84,96.3,169470770,13.5,13.01,23.86,284.65085,1,244.6,Benign_test,0
580746.2,17,64,53.66866,53.66866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,568,100.8,110.1,103.4,3.107,102.6,0.019187093,5.5,14.38,4.395,11.852221,0.9,38.5,Benign_test,0
581762.1,17,64,53.66427,53.66427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1584,100,112,102.25,2.766,101.6,169470770,13.5,14.3,3.92,7.7158103,1,244.6,Benign_test,0
