flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0,160.38,16.84,65.91,17.85197639,17.85197639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1693.64,154.64,162,161.5450333,1.767422473,161.08,83011210.31,9.5,17.97435703,2.506476103,39.4171755,0.08,141.55,1
0,54,6,64,6.086442699,6.086442699,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985577.1,9.5,10.39230485,0,0,0,141.55,1
4.101335878,108,6,64,0.487646108,0.487646108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947324.39,9.5,10.39230485,0,0,0,141.55,1
0.310846138,16985,17,64,1089.881558,1089.881558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83015905.73,9.5,10,0,0,0,141.55,1
0.00024229,55.8,6.11,63.91,96.67526265,96.67526265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,570.52,54,57.52,54.21759275,0.845289009,54.44,82947046.94,9.5,10.41308973,1.198749441,9.016026909,0.08,141.55,1
4.492264476,137.08,6,64,0.439865343,0.439865343,0,0,1,0,0,0,0,0,0,2.01,0.49,0,0.52,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.24,54,54.12,54.01243275,0.035721002,54.12,82972420.88,9.5,10.3933272,0.04767856,0.038533566,0.03,141.55,1
4.932127564,108,6,64,0.405504539,0.405504539,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82972872.78,9.5,10.39230485,0,0,0,141.55,1
0.001287398,2070.5,14.12,98.38,34114.25461,34114.25461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,544.8,50,54.8,51.17019893,1.987282751,53.6,83015478.14,9.5,10.11384832,2.809094109,16.8918227,0.24,141.55,1
0,54,6,64,10.18385639,10.18385639,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985341.8,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,18.63078539,18.63078539,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985354.5,9.5,10.39230485,0,0,0,141.55,1
6.714380805,108,6,64,0.297868131,0.297868131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82946712.94,9.5,10.39230485,0,0,0,141.55,1
0.05747555,19625.03,16.09,73.55,6847.886728,6847.886728,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,552.18,50,65.58,52.05190821,4.449564876,53.03,83028583.31,9.5,10.19686923,6.310074166,150.6948253,0.23,141.55,1
0.04103513,186.66,17,64,16.11400382,16.11400382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1884.6,155.6,180.68,177.2509837,7.863223486,180.68,83007318.01,9.5,18.79946672,11.13026808,349.1661413,0.19,141.55,1
6.989615262,108,6,64,0.28613924,0.28613924,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82986050.12,9.5,10.39230485,0,0,0,141.55,1
0.024421067,19752.36,16.89,65.91,20433.00574,20433.00574,0,0,0,0,0,0,0,0,0,0.03,0,0,0.01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.48,50,50.48,50.02604128,0.108671684,50.12,83011443.92,9.5,10.00262706,0.154593222,0.298879847,0.04,141.55,1
0.067634854,17457.82,17,63.91,7967.35834,7967.35834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,532.91,50,57.91,50.47189467,1.869745492,51.13,83015724.69,9.5,10.04596056,2.652772147,50.39898151,0.07,141.55,1
0,182,17,64,33.20774316,33.20774316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1911,182,182,182,0,182,83006960.13,9.5,19.07878403,0,0,0,141.55,1
0.030861611,21094.5,16.68,67.82,13685.66541,13685.66541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,527.6,50,52.6,50.16539171,0.631055964,50.4,83012218.7,9.5,10.01653535,0.895475412,3.107718055,0.13,141.55,1
0.011174409,7073.5,16.04,75.46,12636.77894,12636.77894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,545.2,51,56.2,52.4681606,1.951771735,51.2,83011697.91,9.5,10.23264664,2.763810374,15.91748601,0.26,141.55,1
0.090269537,13625.12,16.68,67.64,12089.14599,12089.14599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,531,50.2,56,50.85330221,1.688392812,50.4,83015488.57,9.5,10.08254523,2.390775523,10.51470118,0.29,141.55,1
0,54,6,64,119.5878311,119.5878311,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985892.46,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,33.30834991,33.30834991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947346.87,9.5,10.39230485,0,0,0,141.55,1
0.010055177,10049.08,17,64.49,20225.30681,20225.30681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,526.6,50.08,51.6,50.28781917,0.476558999,50.08,83033277.49,9.5,10.02832035,0.674561702,1.282520262,0.19,141.55,1
4.109408195,108,6,64,0.486688257,0.486688257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947060.14,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,3.260307429,3.260307429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82942902.74,9.5,10.39230485,0,0,0,141.55,1
5.870873892,188.66,6,64,0.992869904,0.992869904,0,0,1,0,0,0,0,0,0,2.57,0.86,0,0.86,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82972613.66,9.5,10.39230485,0,0,0,141.55,1
0,81,6,64,8.275656325,8.275656325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925824.05,9.5,10.39230485,0,0,0,141.55,1
0.006222844,7969.5,16.84,65.91,25856.19168,25856.19168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,528.4,50,53.4,50.35288126,0.997116594,50.2,83028500.33,9.5,10.03488495,1.411649565,6.126862747,0.17,141.55,1
4.954542346,108,6,64,0.403669984,0.403669984,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985450.12,9.5,10.39230485,0,0,0,141.55,1
4.197158163,108,6,64,0.476513667,0.476513667,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985331.77,9.5,10.39230485,0,0,0,141.55,1
0.046441839,29160,16.36,71.64,12664.1455,12664.1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,534.2,50,53.4,50.80531046,1.394791133,50.8,83011726.27,9.5,10.07761852,1.913029758,11.55174395,0.16,141.55,1
5.430265815,108,6,64,0.368306099,0.368306099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82956228.82,9.5,10.39230485,0,0,0,141.55,1
0.345162733,58060,17,64,3658.42541,3658.42541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83015715.11,9.5,10,0,0,0,141.55,1
0,182,17,64,396.0440017,396.0440017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1911,182,182,182,0,182,83007012.71,9.5,19.07878403,0,0,0,141.55,1
0.050405388,57.24,6,64,4.162476865,4.162476865,0,0,0,0,0,0,0,0,0.01,0.02,0.05,0.01,0.03,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947063.63,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,0.992687331,0.992687331,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985478.71,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,4.561908684,4.561908684,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985977.4,9.5,10.39230485,0,0,0,141.55,1
5.740716887,108,6,64,0.348388552,0.348388552,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82986058.97,9.5,10.39230485,0,0,0,141.55,1
4.87726403,108,6,64,0.410065972,0.410065972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82946378.08,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,5.687505481,5.687505481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82946735.72,9.5,10.39230485,0,0,0,141.55,1
0.043912699,17242.5,16.2,73.55,7872.958333,7872.958333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,540,50,56,51.34916823,2.244625211,51,83016304.29,9.5,10.13102591,3.178066098,18.08460701,0.3,141.55,1
0,81,6,64,8.195703006,8.195703006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925807.68,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,9.562696786,9.562696786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947320.8,9.5,10.39230485,0,0,0,141.55,1
0.027582633,18216,16.84,65.91,13196.35737,13196.35737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,528.8,50,53.8,50.51954793,1.191397498,50.2,83011843.66,9.5,10.05088759,1.686404254,8.015751636,0.19,141.55,1
0,162,17,64,0.400184239,0.400184239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1701,162,162,162,0,162,83011209.51,9.5,18,0,0,0,141.55,1
4.070187087,108,6,64,0.491377939,0.491377939,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82981614.37,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,6.03852339,6.03852339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82943399.04,9.5,10.39230485,0,0,0,141.55,1
0,81,6,64,7.104526422,7.104526422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925795.65,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,42.44301876,42.44301876,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82973546.37,9.5,10.39230485,0,0,0,141.55,1
0,182,17,64,4.814665644,4.814665644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1911,182,182,182,0,182,83007446.89,9.5,19.07878403,0,0,0,141.55,1
0.332127857,96.39,6.06,65.7,5.547041946,5.547041946,0,0,0,0,0,0,0,0,0,0.04,0.28,0.04,0.4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,610.86,54,86.76,57.54283513,9.326231036,59.48,82925071.5,9.5,10.7088973,13.21873728,465.8185152,0.42,141.55,1
4.778745134,109.52,6.11,64.64,0.414335125,0.414335125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,585.54,54,72.54,55.19039636,4.526843372,56.06,82947521.39,9.5,10.5009211,6.417514965,230.0424829,0.09,141.55,1
0.013272216,8782,16.84,65.91,36011.05015,36011.05015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,526.6,50,51.6,50.0989058,0.384222277,50.2,83016452.75,9.5,10.0098811,0.544886109,1.862815477,0.08,141.55,1
29.67939878,310.7,5.94,63.3,0.107441088,0.107441088,0,0,0,0,0,0,0,0,0,0.02,0,0.34,0.9,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.3,54,54.24,54.01531579,0.055413801,54.18,82951689.86,9.5,10.39351679,0.075789474,0.143601108,0.02,141.55,1
0.004561219,192.65,16.89,63.85,20.46233611,20.46233611,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02,0.09,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1897.08,168.08,182,180.9793363,3.595125651,180.84,83007442.49,9.5,19.0244398,5.093055231,109.4649392,0.12,141.55,1
0,182,17,64,3.762291744,3.762291744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1911,182,182,182,0,182,83007288.28,9.5,19.07878403,0,0,0,141.55,1
0.00735903,78.44,6.11,64.24,27.43617313,27.43617313,0,0,1,0,0,0,0,0,0.01,1.02,0,0.05,0.15,0,0,0,0,0,0,0,1,0,0,0,0,1,1,631.53,54,115.05,59.59112593,16.73945264,58.43,82977540.67,9.5,10.8599232,23.70457951,1760.18438,0.25,141.55,1
0.03112756,30856.5,16.83,63.36,22519.64908,22519.64908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,526.3,50,51.3,50.10048825,0.342996516,50.1,83016556.63,9.5,10.0100332,0.485827203,0.922877818,0.13,141.55,1
4.571779559,107.98,6,64,0.433092437,0.433092437,0,0,1,0,0,0,0,0,0,1.98,0,0.01,0.01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,571.68,54,58.68,54.3004884,1.142698327,54.52,82972981.75,9.5,10.42090296,1.619955234,14.65818818,0.09,141.55,1
0.474346721,68528.78,16.89,64,3353.859368,3353.859368,0,0,0,0,0,0,0,0,0,0.04,0,0.02,0.06,0,0,0,0,0,0,0,0,1,0,0,0,1,1,714.3,50,220.45,64.72769519,44.9362389,64.45,83015718.83,9.5,11.04766709,63.64652835,15497.33633,0.14,141.55,1
0,182.26,17,64.64,4.60558884,4.60558884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1915.42,182,186.42,182.4587456,1.296251572,182.26,83007317.35,9.5,19.10275149,1.835144434,10.35439804,0.17,141.55,1
0,54,6,64,3.646989365,3.646989365,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82972978.58,9.5,10.39230485,0,0,0,141.55,1
4.750721781,108,6,64,0.420988913,0.420988913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82951566.35,9.5,10.39230485,0,0,0,141.55,1
0,180.92,16.89,64,21.65502476,21.65502476,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1902.36,173.36,182,181.4659087,2.074800294,180.92,83007015.73,9.5,19.05037173,2.942384991,54.31969931,0.08,141.55,1
0.032869327,27020,13.8,102.2,16969.16774,16969.16774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,567,52.2,55.8,54,1.563938354,54,83028580.37,9.5,10.37177755,2.209612605,13.91116564,0.18,141.55,1
0.0355285,26925,17,64,15147.55161,15147.55161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83011466.23,9.5,10,0,0,0,141.55,1
0.00442198,6525,17,64,29584.5145,29584.5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83015849.14,9.5,10,0,0,0,141.55,1
0,74,6,64,13.08747795,13.08747795,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,777,74,74,74,0,74,82999374.36,9.5,12.16552506,0,0,0,141.55,1
0.040977139,77.73,6.11,63.4,6.564471949,6.564471949,0,0,0,0,0,0,0,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,1,0,0,0,0,1,1,628.32,56.97,115.32,64.86701554,18.23856128,57.09,82951077.35,9.5,11.17785441,25.81660822,1769.589261,0.35,141.55,1
4.57E-06,58.91,6,64,3422.019406,3422.019406,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,1,643.5,54,130.5,62.91539354,23.19219683,58.25,82946578.09,9.5,11.08645401,32.83088659,3168.050348,0.18,141.55,1
0,54,6,64,17.8394481,17.8394481,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82926053.45,9.5,10.39230485,0,0,0,141.55,1
0.013020985,11935.66,13.37,107.75,18290.11893,18290.11893,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,577.12,50.6,60.52,55.22140087,3.450594142,54.56,83011918.83,9.5,10.488497,4.884743154,24.66979886,0.53,141.55,1
4.700530915,108,6,64,0.425483862,0.425483862,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985344.1,9.5,10.39230485,0,0,0,141.55,1
0.03301913,62.52,6,64,17.55806949,17.55806949,0,0,1,0,0,0,0,0,0,1.02,0.05,0.01,0.05,0,0,0,0,0,0,0,1,0,0,0,0,1,1,593.52,54,79.08,55.95074153,6.466268268,56.2,82972630.51,9.5,10.56775129,9.160294749,349.8377606,0.13,141.55,1
3.662276373,125.94,5.94,62.72,2.002957557,2.002957557,0,0,1,0,0,0,0,0,0.02,1.89,0,0.03,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,812.05,54.42,289.07,79.43508097,68.3479109,68.61,82985555.57,9.5,12.06351018,96.72590322,26060.92164,0.34,141.55,1
4.439165626,108,6,64,0.450535133,0.450535133,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985469.81,9.5,10.39230485,0,0,0,141.55,1
0.057656319,4369.02,16.73,64.64,13614.71759,13614.71759,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,536.44,50,61.44,51.03858898,3.160834674,51.12,83011910.83,9.5,10.10142068,4.478572291,42.18030109,0.26,141.55,1
0,81,6,64,3.519340285,3.519340285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925808.31,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,221.458011,221.458011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947529.73,9.5,10.39230485,0,0,0,141.55,1
5.822519569,112.23,6,63.85,0.587652341,0.587652341,0,0,1,0,0,0,0,0,0,2,0,0.01,0.03,0,0,0,0,0,0,0,1,0,0,0,0,1,1,569,54,56,54.13375428,0.496995314,54.2,82985882.71,9.5,10.40514394,0.704371268,2.498949545,0.1,141.55,1
0.013482506,12125,17,64,17925.83321,17925.83321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83016013.37,9.5,10,0,0,0,141.55,1
0.109656844,41575,17,64,7581.16516,7581.16516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83011693.96,9.5,10,0,0,0,141.55,1
0,54,6,64,26.88173918,26.88173918,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82977512.53,9.5,10.39230485,0,0,0,141.55,1
4.78007441,108,6,64,0.418403943,0.418403943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82951254.69,9.5,10.39230485,0,0,0,141.55,1
4.648461235,108,6,64,0.430249919,0.430249919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82951247.11,9.5,10.39230485,0,0,0,141.55,1
0.228187597,19439.26,17,64,11284.3644,11284.3644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.48,50,50.48,50.02769419,0.111768212,50.08,83016371.4,9.5,10.00278396,0.158669623,0.21015771,0.06,141.55,1
0.053313298,29914.5,16.68,67.82,11220.40457,11220.40457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,531.2,50,53.2,50.56576253,1.191003396,50.4,83011833.89,9.5,10.05558784,1.686282565,9.051147768,0.16,141.55,1
4.903624029,108,6,64,0.407861615,0.407861615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82951566.92,9.5,10.39230485,0,0,0,141.55,1
0.470616531,56454,17,64,2444.633492,2444.633492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83015698.43,9.5,10,0,0,0,141.55,1
4.667203906,108,6,64,0.428522107,0.428522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82946737.7,9.5,10.39230485,0,0,0,141.55,1
0.079495785,19484.88,16.89,63.87,7767.956374,7767.956374,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,1,0,0,0,1,1,527.24,50,52.04,50.12565136,0.468608593,50.44,83016014.3,9.5,10.01252952,0.665702391,4.259748877,0.06,141.55,1
0,182,17,64,0.754827514,0.754827514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1911,182,182,182,0,182,83007291.61,9.5,19.07878403,0,0,0,141.55,1
0.098676667,35317.1,16.36,73.55,53521.61473,53521.61473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,538.6,50,61.4,50.7745872,2.679580664,52.6,83011479.39,9.5,10.07413584,3.804682521,107.1320557,0.09,141.55,1
0.078977096,40788,16.83,63.36,10337.88346,10337.88346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,526,50,51,50.06687714,0.248497657,50.1,83028627.27,9.5,10.00669086,0.352185634,0.624737386,0.1,141.55,1
0.154194059,64.77,6.11,64.58,0.49611145,0.49611145,0,0,0,0,0,0,0,0,0.01,0.06,0,0.01,0.09,0,0,0,0,0,0,0,1,0,0,0,0,1,1,569.24,54,55,54.12226127,0.312331865,54.56,82943169.18,9.5,10.40406749,0.443719908,2.003128941,0.05,141.55,1
0.014146965,12725,17,64,17955.44201,17955.44201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83033286.63,9.5,10,0,0,0,141.55,1
4.101143057,108,6,64,0.487668931,0.487668931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82956095.32,9.5,10.39230485,0,0,0,141.55,1
0.011128438,8424,16.36,71.64,15395.53904,15395.53904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,535.2,50,58,50.883033,2.407867967,50.8,83012164.85,9.5,10.08729339,3.410216455,15.17433723,0.4,141.55,1
0.219187465,1544.12,6,65.03,25.81187247,25.81187247,0,0,0,1,0,1,0,0,0,1.02,0.54,0.93,3.26,0,0,0,0,0,0,0,1,0,0,0,0,1,1,724.42,62,107.4,69.79291148,13.78816507,67.32,82999373.84,9.5,11.75749558,19.52797317,643.9315921,0.42,141.55,1
0,53.46,5.94,63.36,1.272642728,1.272642728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.36,54,54.36,54.02077064,0.083826159,54.06,82946577.27,9.5,10.39431543,0.119002217,0.118213712,0.06,141.55,1
0,81,6,64,66.4442253,66.4442253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925819.11,9.5,10.39230485,0,0,0,141.55,1
3.895540679,109.62,6,64,0.526024789,0.526024789,0,0,1,0,0,0,0,0,0,1.91,0.12,0,0.03,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82977527.21,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,1.492134798,1.492134798,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985629.32,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,1.520119557,1.520119557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82955729.38,9.5,10.39230485,0,0,0,141.55,1
4.684343965,110.16,6,64,0.531719845,0.531719845,0,0,0,0,0,0,0,0,0,0,0.18,0,0.18,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925089.47,9.5,10.39230485,0,0,0,141.55,1
