Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label,attack
689627,6,56,8074.7593,8074.7593,0,0,0,0,0.1,1,0,0,0,0,0,455.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
704767,6,56,8074.32,8074.32,0,0,0,0,0.1,1,0,0,0,0,0,465.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.0001091,5.5,55.03,0,0,0,38.5,Benign_test,0
719907,6,56,8075.6143,8075.6143,0,0,0,0,0.1,1,0,0,0,0,0,475.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
735047,6,56,8080.5713,8080.5713,0,0,0,0,0.4,1,0,0,0,0,0,485.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000108099,5.5,55.03,0,0,0,38.5,Benign_test,0
750187,6,56,8077.633,8077.633,0,0,0,0,0.3,1,0,0,0,0,0,495.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
688134.4,7.1,56.8,8082.3,8082.3,0,0,0,0,0.4,0.9,0,0,0,0,0,454.5,0.9,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,7676,864,1514,1430,216.8,1384,0.000116682,5.5,53.47,306.5,94551.836,0.5,38.5,Benign_test,0
778953,6,56,8080.0264,8080.0264,0,0,0,0,0.1,1,0,0,0,0,0,514.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,22160,214,1514,1427,323,1514,169469420,13.5,53.4,457.8,105580.62,1,244.6,Benign_test,0
794093,6,56,8085.269,8085.269,0,0,0,0,0.1,1,0,0,0,0,0,524.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000116611,5.5,55.03,0,0,0,38.5,Benign_test,0
809233,6,56,8083.5444,8083.5444,0,0,0,0,0.1,1,0,0,0,0,0,534.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
824373,6,56,8084.6494,8084.6494,0,0,0,0,0.1,1,0,0,0,0,0,544.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000121689,5.5,55.03,0,0,0,38.5,Benign_test,0
839513,6,56,8083.0303,8083.0303,0,0,0,0,0.1,1,0,0,0,0,0,554.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
854653,6,56,8075.1357,8075.1357,0,0,0,0,0.2,1,0,0,0,0,0,564.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000139093,5.5,55.03,0,0,0,38.5,Benign_test,0
869793,6,56,8085.581,8085.581,0,0,0,0,0.5,1,0,0,0,0,0,574.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
884933,6,56,8088.656,8088.656,0,0,0,0,0.1,1,0,0,0,0,0,584.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000127697,5.5,55.03,0,0,0,38.5,Benign_test,0
900073,6,56,8084.5977,8084.5977,0,0,0,0,0.1,1,0,0,0,0,0,594.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
915213,6,56,8086.996,8086.996,0,0,0,0,0.2,1,0,0,0,0,0,604.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000128317,5.5,55.03,0,0,0,38.5,Benign_test,0
930353,6,56,8088.098,8088.098,0,0,0,0,0.1,1,0,0,0,0,0,614.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
945493,6,56,8090.5825,8090.5825,0,0,0,0,0.1,1,0,0,0,0,0,624.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000127602,5.5,55.03,0,0,0,38.5,Benign_test,0
960633,6,56,8091.386,8091.386,0,0,0,0,0.1,1,0,0,0,0,0,634.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
975773,6,56,8092.099,8092.099,0,0,0,0,0.1,1,0,0,0,0,0,644.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000117707,5.5,55.03,0,0,0,38.5,Benign_test,0
990913,6,56,8089.5713,8089.5713,0,0,0,0,0.1,1,0,0,0,0,0,654.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1006053,6,56,8090.4517,8090.4517,0,0,0,0,0.1,1,0,0,0,0,0,664.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000116301,5.5,55.03,0,0,0,38.5,Benign_test,0
1021193,6,56,8092.5596,8092.5596,0,0,0,0,0.1,1,0,0,0,0,0,674.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1036333,6,56,8090.824,8090.824,0,0,0,0,0,1,0,0,0,0,0,684.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000124407,5.5,55.03,0,0,0,38.5,Benign_test,0
1051473,6,56,8094.11,8094.11,0,0,0,0,0,1,0,0,0,0,0,694.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1066613,6,56,8095.1465,8095.1465,0,0,0,0,0.1,1,0,0,0,0,0,704.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000124097,5.5,55.03,0,0,0,38.5,Benign_test,0
1081753,6,56,8093.157,8093.157,0,0,0,0,0.1,1,0,0,0,0,0,714.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1096893,6,56,8092.272,8092.272,0,0,0,0,0.1,1,0,0,0,0,0,724.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000122404,5.5,55.03,0,0,0,38.5,Benign_test,0
1112033,6,56,8094.489,8094.489,0,0,0,0,0.2,1,0,0,0,0,0,734.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1127173,6,56,8094.47,8094.47,0,0,0,0,0,1,0,0,0,0,0,744.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000109506,5.5,55.03,0,0,0,38.5,Benign_test,0
1142313,6,56,8098.1816,8098.1816,0,0,0,0,0,1,0,0,0,0,0,754.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1157453,6,56,8097.057,8097.057,0,0,0,0,0,1,0,0,0,0,0,764.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000125313,5.5,55.03,0,0,0,38.5,Benign_test,0
1172593,6,56,8096.885,8096.885,0,0,0,0,0,1,0,0,0,0,0,774.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1187733,6,56,8079.1167,8079.1167,0,0,0,0,0,1,0,0,0,0,0,784.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000155711,5.5,55.03,0,0,0,38.5,Benign_test,0
1202873,6,56,8094.5713,8094.5713,0,0,0,0,0,1,0,0,0,0,0,794.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1218013,6,56,8097.229,8097.229,0,0,0,0,0,1,0,0,0,0,0,804.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000120211,5.5,55.03,0,0,0,38.5,Benign_test,0
1233153,6,56,8096.618,8096.618,0,0,0,0,0.1,1,0,0,0,0,0,814.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1248293,6,56,8097.8105,8097.8105,0,0,0,0,0,1,0,0,0,0,0,824.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000136399,5.5,55.03,0,0,0,38.5,Benign_test,0
1263433,6,56,8100.214,8100.214,0,0,0,0,0,1,0,0,0,0,0,834.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1278573,6,56,8097.5933,8097.5933,0,0,0,0,0.1,1,0,0,0,0,0,844.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000137091,5.5,55.03,0,0,0,38.5,Benign_test,0
1293713,6,56,8097.659,8097.659,0,0,0,0,0,1,0,0,0,0,0,854.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1308853,6,56,8098.5693,8098.5693,0,0,0,0,0.1,1,0,0,0,0,0,864.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000128508,5.5,55.03,0,0,0,38.5,Benign_test,0
1323993,6,56,8097.9634,8097.9634,0,0,0,0,0.1,1,0,0,0,0,0,874.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1339133,6,56,8100.26,8100.26,0,0,0,0,0.2,1,0,0,0,0,0,884.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000136709,5.5,55.03,0,0,0,38.5,Benign_test,0
1354273,6,56,8100.321,8100.321,0,0,0,0,0.1,1,0,0,0,0,0,894.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1369413,6,56,8101.1943,8101.1943,0,0,0,0,0,1,0,0,0,0,0,904.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000117207,5.5,55.03,0,0,0,38.5,Benign_test,0
1384553,6,56,8099.614,8099.614,0,0,0,0,0,1,0,0,0,0,0,914.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1399693,6,56,8102.8906,8102.8906,0,0,0,0,0.1,1,0,0,0,0,0,924.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.0001091,5.5,55.03,0,0,0,38.5,Benign_test,0
1414833,6,56,8101.2617,8101.2617,0,0,0,0,0,1,0,0,0,0,0,934.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1429973,6,56,8101.0254,8101.0254,0,0,0,0,0,1,0,0,0,0,0,944.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000121284,5.5,55.03,0,0,0,38.5,Benign_test,0
1445113,6,56,8101.4165,8101.4165,0,0,0,0,0,1,0,0,0,0,0,954.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1460253,6,56,8104.025,8104.025,0,0,0,0,0.1,1,0,0,0,0,0,964.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,9.62E-05,5.5,55.03,0,0,0,38.5,Benign_test,0
1475393,6,56,8076.369,8076.369,0,0,0,0,0.3,1,0,0,0,0,0,974.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1490533,6,56,8077.1196,8077.1196,0,0,0,0,0.1,1,0,0,0,0,0,984.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000116992,5.5,55.03,0,0,0,38.5,Benign_test,0
1505673,6,56,8075.572,8075.572,0,0,0,0,0.1,1,0,0,0,0,0,994.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1520813,6,56,8065.7886,8065.7886,0,0,0,0,0.1,1,0,0,0,0,0,1004.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000140715,5.5,55.03,0,0,0,38.5,Benign_test,0
1535953,6,56,8067.9897,8067.9897,0,0,0,0,0.2,1,0,0,0,0,0,1014.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1551093,6,56,8066.5796,8066.5796,0,0,0,0,0.1,1,0,0,0,0,0,1024,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000125599,5.5,55.03,0,0,0,38.5,Benign_test,0
1566233,6,56,8068.279,8068.279,0,0,0,0,0.1,1,0,0,0,0,0,1034,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1581373,6,56,8069.8643,8069.8643,0,0,0,0,0.1,1,0,0,0,0,0,1044,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000123405,5.5,55.03,0,0,0,38.5,Benign_test,0
1596513,6,56,8070.1313,8070.1313,0,0,0,0,0.1,1,0,0,0,0,0,1054,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1611653,6,56,8070.4824,8070.4824,0,0,0,0,0.2,1,0,0,0,0,0,1064,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000118113,5.5,55.03,0,0,0,38.5,Benign_test,0
1626793,6,56,8069.2866,8069.2866,0,0,0,0,0.1,1,0,0,0,0,0,1074,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1641933,6,56,8073.171,8073.171,0,0,0,0,0.1,1,0,0,0,0,0,1084,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000112009,5.5,55.03,0,0,0,38.5,Benign_test,0
1657073,6,56,8071.2046,8071.2046,0,0,0,0,0.1,1,0,0,0,0,0,1094,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1672213,6,56,8052.2856,8052.2856,0,0,0,0,0.1,1,0,0,0,0,0,1104,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000161695,5.5,55.03,0,0,0,38.5,Benign_test,0
1687353,6,56,8046.62,8046.62,0,0,0,0,0.1,1,0,0,0,0,0,1114,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1702493,6,56,8050.0186,8050.0186,0,0,0,0,0.1,1,0,0,0,0,0,1124,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.00010879,5.5,55.03,0,0,0,38.5,Benign_test,0
1717633,6,56,8051.554,8051.554,0,0,0,0,0.1,1,0,0,0,0,0,1134,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1732773,6,56,8052.7227,8052.7227,0,0,0,0,0.1,1,0,0,0,0,0,1144,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000108695,5.5,55.03,0,0,0,38.5,Benign_test,0
1747913,6,56,8050.9995,8050.9995,0,0,0,0,0.2,1,0,0,0,0,0,1154,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1763053,6,56,8053.8994,8053.8994,0,0,0,0,0.1,1,0,0,0,0,0,1164,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.00012641,5.5,55.03,0,0,0,38.5,Benign_test,0
1778193,6,56,8054.705,8054.705,0,0,0,0,0.2,1,0,0,0,0,0,1174,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1793333,6,56,8048.3237,8048.3237,0,0,0,0,0.1,1,0,0,0,0,0,1184,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000128794,5.5,55.03,0,0,0,38.5,Benign_test,0
1808473,6,56,8047.058,8047.058,0,0,0,0,0.1,1,0,0,0,0,0,1194,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1823613,6,56,8048.6494,8048.6494,0,0,0,0,0.1,1,0,0,0,0,0,1204,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000137305,5.5,55.03,0,0,0,38.5,Benign_test,0
1838753,6,56,8048.5796,8048.5796,0,0,0,0,0.1,1,0,0,0,0,0,1214,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1853893,6,56,8051.0366,8051.0366,0,0,0,0,0.2,1,0,0,0,0,0,1224,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000117803,5.5,55.03,0,0,0,38.5,Benign_test,0
1869033,6,56,8051.8022,8051.8022,0,0,0,0,0.2,1,0,0,0,0,0,1234,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1884173,6,56,8052.502,8052.502,0,0,0,0,0.3,1,0,0,0,0,0,1244,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000116611,5.5,55.03,0,0,0,38.5,Benign_test,0
1899313,6,56,8052.186,8052.186,0,0,0,0,0.2,1,0,0,0,0,0,1254,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1914453,6,56,8051.8594,8051.8594,0,0,0,0,0.1,1,0,0,0,0,0,1264,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000124502,5.5,55.03,0,0,0,38.5,Benign_test,0
1929593,6,56,8054.022,8054.022,0,0,0,0,0.2,1,0,0,0,0,0,1274,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1944733,6,56,8052.78,8052.78,0,0,0,0,0.1,1,0,0,0,0,0,1284,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000126314,5.5,55.03,0,0,0,38.5,Benign_test,0
1959873,6,56,8055.434,8055.434,0,0,0,0,0.2,1,0,0,0,0,0,1294,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
1975013,6,56,8055.4746,8055.4746,0,0,0,0,0,1,0,0,0,0,0,1304,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.00012579,5.5,55.03,0,0,0,38.5,Benign_test,0
1990153,6,56,8056.274,8056.274,0,0,0,0,0.3,1,0,0,0,0,0,1314,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2005293,6,56,8054.321,8054.321,0,0,0,0,0.1,1,0,0,0,0,0,1324,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000135994,5.5,55.03,0,0,0,38.5,Benign_test,0
2020433,6,56,8056.5103,8056.5103,0,0,0,0,0.1,1,0,0,0,0,0,1334,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2035573,6,56,8056.144,8056.144,0,0,0,0,0.1,1,0,0,0,0,0,1344,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000114322,5.5,55.03,0,0,0,38.5,Benign_test,0
2050713,6,56,8057.54,8057.54,0,0,0,0,0.1,1,0,0,0,0,0,1354,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2065853,6,56,8059.1772,8059.1772,0,0,0,0,0.1,1,0,0,0,0,0,1364,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000120115,5.5,55.03,0,0,0,38.5,Benign_test,0
2080993,6,56,8059.0396,8059.0396,0,0,0,0,0.1,1,0,0,0,0,0,1374,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2096133,6,56,8058.551,8058.551,0,0,0,0,0.1,1,0,0,0,0,0,1384,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000121522,5.5,55.03,0,0,0,38.5,Benign_test,0
2111273,6,56,8058.09,8058.09,0,0,0,0,0.2,1,0,0,0,0,0,1394,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2126413,6,56,8060.823,8060.823,0,0,0,0,0.1,1,0,0,0,0,0,1404,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000106883,5.5,55.03,0,0,0,38.5,Benign_test,0
2141553,6,56,8059.556,8059.556,0,0,0,0,0.1,1,0,0,0,0,0,1414,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2156693,6,56,8061.8623,8061.8623,0,0,0,0,0.1,1,0,0,0,0,0,1424,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.0001297,5.5,55.03,0,0,0,38.5,Benign_test,0
2171833,6,56,8062.385,8062.385,0,0,0,0,0.1,1,0,0,0,0,0,1434,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2186973,6,56,8062.4893,8062.4893,0,0,0,0,0.1,1,0,0,0,0,0,1444,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000117803,5.5,55.03,0,0,0,38.5,Benign_test,0
2202113,6,56,8062.463,8062.463,0,0,0,0,0.1,1,0,0,0,0,0,1454,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2217253,6,56,8062.412,8062.412,0,0,0,0,0.1,1,0,0,0,0,0,1464,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000140595,5.5,55.03,0,0,0,38.5,Benign_test,0
2232393,6,56,8062.3633,8062.3633,0,0,0,0,0.1,1,0,0,0,0,0,1474,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2247533,6,56,8063.6523,8063.6523,0,0,0,0,0.2,1,0,0,0,0,0,1484,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000121593,5.5,55.03,0,0,0,38.5,Benign_test,0
2262673,6,56,7962.5513,7962.5513,0,0,0,0,0.1,1,0,0,0,0,0,1494,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2277813,6,56,7043.9688,7043.9688,0,0,0,0,0.2,1,0,0,0,0,0,1504,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000100708,5.5,55.03,0,0,0,38.5,Benign_test,0
2292953,6,56,7050.1343,7050.1343,0,0,0,0,0.1,1,0,0,0,0,0,1514,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2308093,6,56,7056.748,7056.748,0,0,0,0,0.1,1,0,0,0,0,0,1524,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.0001297,5.5,55.03,0,0,0,38.5,Benign_test,0
2323233,6,56,7063.0996,7063.0996,0,0,0,0,0.1,1,0,0,0,0,0,1534,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23470,1514,1514,1514,0,1514,169469420,13.5,55.03,0,0,0,244.6,Benign_test,0
2338373,6,56,7066.2334,7066.2334,0,0,0,0,0.1,1,0,0,0,0,0,1544,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8330,1514,1514,1514,0,1514,0.000138021,5.5,55.03,0,0,0,38.5,Benign_test,0
